100000.	-0.06143576421241865
50000.	-0.06143576421241865
33333.33333333333	-0.06143576421241865
25000.	-0.06143576421241865
20000.	-0.06143576421241865
16666.666666666664	-0.06143576421241865
14285.714285714284	-0.06143576421241865
12500.	-0.06143576421241865
11111.111111111111	-0.06143576421241865
10000.	-0.06143576421241865
9090.909090909092	-0.06143576421241865
8333.333333333332	-0.06143576421241865
7692.307692307692	-0.06143576421241865
7142.857142857142	-0.06143576421241865
6666.666666666667	-0.06143576421241865
6250.	-0.06143576421241865
5882.35294117647	-0.06143576421241865
5555.555555555556	-0.06143576421241865
5263.157894736842	-0.06143576421241865
5000.	-0.06143576421241865
4761.9047619047615	-0.06143576421241865
4545.454545454546	-0.06143576421241865
4347.826086956522	-0.06143576421241865
4166.666666666666	-0.06143576421241865
4000.	-0.06143576421241865
3846.153846153846	-0.06143576421241865
3703.7037037037035	-0.06143576421241865
3571.428571428571	-0.06143576421241865
3448.2758620689656	-0.06143576421241865
3333.3333333333335	-0.06143576421241865
3225.806451612903	-0.06143576421241865
3125.	-0.06143576421241865
3030.3030303030305	-0.06143576421241865
2941.176470588235	-0.06143576421241865
2857.142857142857	-0.06143576421241865
2777.777777777778	-0.06143576421241865
2702.702702702703	-0.06143576421241865
2631.578947368421	-0.06143576421241865
2564.102564102564	-0.06143576421241865
2500.	-0.06143576421241865
2439.0243902439024	-0.06143576421241865
2380.9523809523807	-0.06143576421241865
2325.5813953488373	-0.06143576421241865
2272.727272727273	-0.06143576421241865
2222.222222222222	-0.06143576421241865
2173.913043478261	-0.06143576421241865
2127.659574468085	-0.06143576421241865
2083.333333333333	-0.06143576421241865
2040.816326530612	-0.06143576421241865
2000.	-0.06143576421241865
1960.7843137254902	-0.06143576421241865
1923.076923076923	-0.06143576421241865
1886.7924528301885	-0.06143576421241865
1851.8518518518517	-0.06143576421241865
1818.181818181818	-0.06143576421241865
1785.7142857142856	-0.06143576421241865
1754.3859649122805	-0.06143576421241865
1724.1379310344828	-0.06143576421241865
1694.915254237288	-0.06143576421241865
1666.6666666666667	-0.06143576421241865
1639.344262295082	-0.06143576421241865
1612.9032258064515	-0.06143576421241865
1587.3015873015872	-0.06143576421241865
1562.5	-0.06143576421241865
1538.4615384615386	-0.06143576421241865
1515.1515151515152	-0.06143576421241865
1492.5373134328358	-0.06143576421241865
1470.5882352941176	-0.06143576421241865
1449.2753623188405	-0.06143576421241865
1428.5714285714284	-0.06143576421241865
1408.4507042253522	-0.06143576421241865
1388.888888888889	-0.06143576421241865
1369.86301369863	-0.06143576421241865
1351.3513513513515	-0.06143576421241865
1333.3333333333335	-0.06143576421241865
1315.7894736842104	-0.06143576421241865
1298.7012987012988	-0.06143576421241865
1282.051282051282	-0.06143576421241865
1265.8227848101264	-0.06143576421241865
1250.	-0.06143576421241865
1234.567901234568	-0.06143576421241865
1219.5121951219512	-0.06143576421241865
1204.8192771084339	-0.06143576421241865
1190.4761904761904	-0.06143576421241865
1176.4705882352941	-0.06143576421241865
1162.7906976744187	-0.06143576421241865
1149.4252873563219	-0.06143576421241865
1136.3636363636365	-0.06143576421241865
1123.5955056179776	-0.06143576421241865
1111.111111111111	-0.06143576421241865
1098.901098901099	-0.06143576421241865
1086.9565217391305	-0.06143576421241865
1075.268817204301	-0.06143576421241865
1063.8297872340424	-0.06143576421241865
1052.6315789473683	-0.06143576421241865
1041.6666666666665	-0.06143576421241865
1030.9278350515465	-0.06143576421241865
1020.408163265306	-0.06143576421241865
1010.1010101010102	-0.06143576421241865
1000.	-0.06143576421241865
990.0990099009902	-0.06143576421241865
980.3921568627451	-0.06143576421241865
970.8737864077669	-0.06143576421241865
961.5384615384615	-0.06143576421241865
952.3809523809525	-0.06143576421241865
943.3962264150942	-0.06143576421241865
934.5794392523363	-0.06143576421241865
925.9259259259259	-0.06143576421241865
917.4311926605506	-0.06143576421241865
909.090909090909	-0.06143576421241865
900.9009009009009	-0.06143576421241865
892.8571428571428	-0.06143576421241865
884.9557522123894	-0.06143576421241865
877.1929824561403	-0.06143576421241865
869.5652173913044	-0.06143576421241865
862.0689655172414	-0.06143576421241865
854.7008547008547	-0.06143576421241865
847.457627118644	-0.06143576421241865
840.3361344537815	-0.06143576421241865
833.3333333333334	-0.06143576421241865
826.4462809917355	-0.06143576421241865
819.672131147541	-0.06143576421241865
813.0081300813009	-0.06143576421241865
806.4516129032257	-0.06143576421241865
800.	-0.06143576421241865
793.6507936507936	-0.06143576421241865
787.4015748031496	-0.06143576421241865
781.25	-0.06143576421241865
775.1937984496124	-0.06143576421241865
769.2307692307693	-0.06143576421241865
763.3587786259542	-0.06143576421241865
757.5757575757576	-0.06143576421241865
751.8796992481202	-0.06143576421241865
746.2686567164179	-0.06143576421241865
740.7407407407408	-0.06143576421241865
735.2941176470588	-0.06143576421241865
729.92700729927	-0.06143576421241865
724.6376811594203	-0.06143576421241865
719.4244604316547	-0.06143576421241865
714.2857142857142	-0.06143576421241865
709.2198581560284	-0.06143576421241865
704.2253521126761	-0.06143576421241865
699.3006993006993	-0.06143576421241865
694.4444444444445	-0.06143576421241865
689.6551724137931	-0.06143576421241865
684.931506849315	-0.06143576421241865
680.2721088435374	-0.06143576421241865
675.6756756756757	-0.06143576421241865
671.1409395973154	-0.06143576421241865
666.6666666666667	-0.06143576421241865
662.2516556291391	-0.06143576421241865
657.8947368421052	-0.06143576421241865
653.5947712418301	-0.06143576421241865
649.3506493506494	-0.06143576421241865
645.1612903225806	-0.06143576421241865
641.025641025641	-0.06143576421241865
636.9426751592357	-0.06143576421241865
632.9113924050632	-0.06143576421241865
628.930817610063	-0.06143576421241865
625.	-0.06143576421241865
621.1180124223602	-0.06143576421241865
617.283950617284	-0.06143576421241865
613.4969325153374	-0.06143576421241865
609.7560975609756	-0.06143576421241865
606.060606060606	-0.06143576421241865
602.4096385542169	-0.06143576421241865
598.8023952095808	-0.06143576421241865
595.2380952380952	-0.06143576421241865
591.7159763313609	-0.06143576421241865
588.2352941176471	-0.06143576421241865
584.7953216374269	-0.06143576421241865
581.3953488372093	-0.06143576421241865
578.0346820809249	-0.06143576421241865
574.7126436781609	-0.06143576421241865
571.4285714285714	-0.06143576421241865
568.1818181818182	-0.06143576421241865
564.9717514124294	-0.06143576421241865
561.7977528089888	-0.06143576421241865
558.659217877095	-0.06143576421241865
555.5555555555555	-0.06143576421241865
552.4861878453038	-0.06143576421241865
549.4505494505495	-0.06143576421241865
546.448087431694	-0.06143576421241865
543.4782608695652	-0.06143576421241865
540.5405405405405	-0.06143576421241865
537.6344086021505	-0.06143576421241865
534.75935828877	-0.06143576421241865
531.9148936170212	-0.06143576421241865
529.1005291005291	-0.06143576421241865
526.3157894736842	-0.06143576421241865
523.5602094240838	-0.06143576421241865
520.8333333333333	-0.06143576421241865
518.1347150259068	-0.06143576421241865
515.4639175257732	-0.06143576421241865
512.8205128205128	-0.06143576421241865
510.204081632653	-0.06143576421241865
507.6142131979695	-0.06143576421241865
505.0505050505051	-0.06143576421241865
502.51256281407035	-0.06143576421241865
500.	-0.06143576421241865
497.51243781094524	-0.06143576421241865
495.0495049504951	-0.06143576421241865
492.61083743842363	-0.06143576421241865
490.19607843137254	-0.06143576421241865
487.8048780487805	-0.06143576421241865
485.43689320388347	-0.06143576421241865
483.0917874396135	-0.06143576421241865
480.7692307692308	-0.06143576421241865
