100000.	-0.4052847366392589
50000.	-0.40528473663667175
33333.33333333333	-0.4052847364760919
25000.	-0.4052847353455731
20000.	-0.4052847321757988
16666.666666666664	-0.40528472650440817
14285.714285714284	-0.40528471854639986
12500.	-0.4052847088648689
11111.111111111111	-0.40528469808710277
10000.	-0.405284686757856
9090.909090909092	-0.4052846752909429
8333.333333333332	-0.40528466397023144
7692.307692307692	-0.4052846529691349
7142.857142857142	-0.4052846423736858
6666.666666666667	-0.405284632203511
6250.	-0.40528462242927854
5882.35294117647	-0.4052846129867846
5555.555555555556	-0.4052846037882412
5263.157894736842	-0.405284594731301
5000.	-0.4052845857062387
4761.9047619047615	-0.4052845766015944
4545.454545454546	-0.40528456730851825
4347.826086956522	-0.40528455772400807
4166.666666666666	-0.4052845477532098
4000.	-0.4052845373109306
3846.153846153846	-0.40528452632250667
3703.7037037037035	-0.40528451472414584
3571.428571428571	-0.4052845024628623
3448.2758620689656	-0.40528448949609536
3333.3333333333335	-0.4052844757911035
3225.806451612903	-0.40528446132419815
3125.	-0.4052844460798812
3030.3030303030305	-0.4052844300499312
2941.176470588235	-0.40528441323247766
2857.142857142857	-0.40528439563109075
2777.777777777778	-0.40528437725390876
2702.702702702703	-0.405284358112819
2631.578947368421	-0.40528433822270027
2564.102564102564	-0.4052843176007358
2500.	-0.40528429626579554
2439.0243902439024	-0.4052842742378896
2380.9523809523807	-0.4052842515376912
2325.5813953488373	-0.4052842281861242
2272.727272727273	-0.40528420420401096
2222.222222222222	-0.4052841796117775
2173.913043478261	-0.4052841544292072
2127.659574468085	-0.4052841286752406
2083.333333333333	-0.4052841023678151
2040.816326530612	-0.40528407552373785
2000.	-0.40528404815859087
1960.7843137254902	-0.4052840202866583
1923.076923076923	-0.40528399192087894
1886.7924528301885	-0.4052839630728128
1851.8518518518517	-0.40528393375262545
1818.181818181818	-0.40528390396908187
1785.7142857142856	-0.40528387372955255
1754.3859649122805	-0.40528384304002363
1724.1379310344828	-0.40528381190511553
1694.915254237288	-0.40528378032810525
1666.6666666666667	-0.4052837483109513
1639.344262295082	-0.40528371585432105
1612.9032258064515	-0.4052836829576199
1587.3015873015872	-0.4052836496190212
1562.5	-0.405283615835497
1538.4615384615386	-0.4052835816028479
1515.1515151515152	-0.40528354705897274
1492.5373134328358	-0.4052835126634266
1470.5882352941176	-0.40528347774210155
1449.2753623188405	-0.40528344228707
1428.5714285714284	-0.40528340628971016
1408.4507042253522	-0.40528336974069
1388.888888888889	-0.40528333262995353
1369.86301369863	-0.4052832949467128
1351.3513513513515	-0.40528325667944093
1333.3333333333335	-0.40528321781587007
1315.7894736842104	-0.40528317834299243
1298.7012987012988	-0.4052831382470636
1282.051282051282	-0.4052830975136099
1265.8227848101264	-0.40528305612743787
1250.	-0.40528301407264733
1234.567901234568	-0.40528297133264535
1219.5121951219512	-0.40528292789016435
1204.8192771084339	-0.4052828837272818
1190.4761904761904	-0.4052829249281444
1176.4705882352941	-0.40528287869195945
1162.7906976744187	-0.4052828315244357
1149.4252873563219	-0.40528278341398366
1136.3636363636365	-0.40528273434843115
1123.5955056179776	-0.4052826843150251
1111.111111111111	-0.405282633300435
1098.901098901099	-0.40528258129076045
1086.9565217391305	-0.40528252827154415
1075.268817204301	-0.4052824742277839
1063.8297872340424	-0.4052824191439513
1052.6315789473683	-0.4052823630040103
1041.6666666666665	-0.405282305791439
1030.9278350515465	-0.40528224748925284
1020.408163265306	-0.4052821880800303
1010.1010101010102	-0.40528212754593906
1000.	-0.40528206586876453
990.0990099009902	-0.40528194193608924
980.3921568627451	-0.40528188000454957
970.8737864077669	-0.4052818168993931
961.5384615384615	-0.4052817525956731
952.3809523809525	-0.40528168706846235
943.3962264150942	-0.4052816202928836
934.5794392523363	-0.40528155224413864
925.9259259259259	-0.40528148289753746
917.4311926605506	-0.4052814122285256
909.090909090909	-0.40528134021271095
900.9009009009009	-0.4052812668258909
892.8571428571428	-0.4052811920440757
884.9557522123894	-0.40527824290999503
877.1929824561403	-0.40527813513398986
869.5652173913044	-0.40527802654285416
862.0689655172414	-0.4052779171377225
854.7008547008547	-0.4052778069197198
847.457627118644	-0.4052776958899625
840.3361344537815	-0.40527758404955705
833.3333333333334	-0.4052774713996019
826.4462809917355	-0.40527735794118663
819.672131147541	-0.4052772436753927
813.0081300813009	-0.4052771286032934
806.4516129032257	-0.405277012725954
800.	-0.4052768960444325
793.6507936507936	-0.4052767785597791
787.4015748031496	-0.4052766602730363
781.25	-0.4052765411852401
775.1937984496124	-0.40527642129741825
769.2307692307693	-0.40527630061059233
763.3587786259542	-0.40527617912577635
757.5757575757576	-0.4052760568439781
751.8796992481202	-0.40527593376619797
746.2686567164179	-0.40527580989343
740.7407407407408	-0.4052756852266614
735.2941176470588	-0.40527555976687313
729.92700729927	-0.40527543351503936
724.6376811594203	-0.40527530647212817
719.4244604316547	-0.4052751800088691
714.2857142857142	-0.4052750514245695
709.2198581560284	-0.4052749220484324
704.2253521126761	-0.4052747918815501
699.3006993006993	-0.40527466092500747
694.4444444444445	-0.4052745291798819
689.6551724137931	-0.4052743966472436
684.931506849315	-0.40527426332815475
680.2721088435374	-0.4052741292236695
675.6756756756757	-0.40527399433483347
671.1409395973154	-0.4052738586626842
666.6666666666667	-0.40527372220825
662.2516556291391	-0.4052735849725511
657.8947368421052	-0.40527344695659806
653.5947712418301	-0.4052733081613933
649.3506493506494	-0.40527316858792994
645.1612903225806	-0.4052730282371916
641.025641025641	-0.4052728871101536
636.9426751592357	-0.40527274520778195
